事件名稱,高峰時間,例行性,傳統社運,主議題類別,時間段,中國因素,勞工,性別,環境,土地
萬人送仲丘,2013.8.3,0,1,人權,1,0,0,0,0,0
大埔事件佔領內政部,2013.8.18,0,1,土地,1,0,0,0,0,1
反南鐵東移,2013.8.27,0,1,土地,1,0,0,0,0,1
凱道伴桌,2013.9.5,0,1,性別,1,0,0,1,0,0
青年佔領凱道行動,2013.10.8,0,1,政治,1,1,0,0,0,0
公民升旗典禮,2013.10.10,0,1,政治,1,0,0,0,0,0
13同志遊行,2013.10.26,1,1,性別,1,0,0,1,0,0
全代會丟鞋,2013.11.10,0,1,政治,1,0,1,0,0,0
13秋鬥,2013.11.17,1,1,勞工,1,0,1,0,0,0
法輪功反共事件二,2013.11.29,0,1,中國,1,1,0,0,0,0
反同集會一,2013.11.30,0,0,性別,1,0,0,1,0,0
13障礙遊行,2013.11.30,1,1,障礙,1,0,0,0,0,0
普安堂絕食靜坐,2013.12.18,0,1,文資,1,0,0,0,0,0
日月光事件,2013.12.20,0,1,環境,1,0,0,0,1,0
13移工遊行,2013.12.15,1,1,勞工,1,0,1,0,0,0
航空城事件,2013.12.24,0,1,土地,1,0,0,0,0,1
不要核四 五六運動,2013.12.28,0,1,環境,1,0,0,0,1,0
14共生音樂節,2014.2.28,1,1,轉型正義,1,0,0,0,0,0
14反核遊行,2014.3.8,1,1,環境,1,0,0,0,1,0
14圖博遊行,2014.3.9,1,1,人權,1,1,0,0,0,0
太陽花,2014.3.18,0,1,政治,1,1,0,0,0,0
淡海二期反徵收夜宿,2014.4.23,0,1,土地,2,0,0,0,0,1
反核四佔領忠孝西,2014.4.27,0,1,環境,2,0,0,0,1,0
14五一遊行,2014.5.1,1,1,勞工,2,0,1,0,0,0
動保大遊行,2014.5.10,0,1,動保,2,0,0,0,0,0
14六四晚會,2014.6.4,1,1,人權,2,1,0,0,0,0
諾富特事件,2014.6.26,0,1,中國,2,1,0,0,0,0
搶救消防員,2014.9.1,0,1,勞工,2,0,1,0,0,0
聲援傘運佔領駐港辦事處,2014.9.28,0,1,中國,2,1,0,0,0,0
巢運,2014.10.4,0,1,土地,2,0,0,0,0,1
彩虹圍城,2014.10.5,0,1,性別,2,0,0,1,0,0
14同志遊行,2014.10.25,1,1,性別,2,0,0,1,0,0
國道收費員抗爭,2014.10.25,0,1,勞工,2,0,1,0,0,0
14障礙遊行,2014.11.7,1,1,障礙,2,0,0,0,0,0
14秋鬥,2014.11.9,1,1,勞工,2,0,1,0,0,0
Hydis工人抗爭,2015.1.12,0,1,勞工,2,0,1,0,0,0
15共生音樂節,2015.2.28,1,1,轉型正義,2,0,0,0,0,0
15圖博遊行,2015.3.10,1,1,人權,2,1,0,0,0,0
華隆自救會抗爭,2015.3.10,0,1,勞工,2,0,1,0,0,0
15反核遊行,2015.3.14,1,1,環境,2,0,0,0,1,0
反亞投行抗爭,2015.3.31,0,1,中國,2,1,0,0,0,0
拆蛋大遊行,2015.4.25,0,1,環境,2,0,0,0,1,0
15五一遊行,2015.5.1,1,1,勞工,2,0,0,0,0,0
宜蘭農地農用運動,2015.6.3,0,1,農地,2,0,0,0,1,1
15六四晚會,2015.6.4,1,1,人權,2,1,0,0,0,0
高彰雲反空污行動,2015.6.6,0,1,環境,2,0,0,0,1,0
婚姻平權遊行,2015.7.11,0,1,性別,2,0,0,1,0,0
反課綱佔領教育部,2015.7.23,0,1,政治,2,1,0,0,0,0
機場捷運A7反迫遷,2015.8.24,0,1,土地,2,0,0,0,0,1
15障礙遊行,2015.10.16,1,1,障礙,2,0,0,0,0,0
15同志遊行,2015.10.31,1,1,性別,2,0,0,1,0,0
反貨貿遊行,2015.11.7,0,1,中國,2,1,0,0,0,0
15秋鬥,2015.11.19,1,1,勞工,2,0,1,0,0,0
中科停工遊行,2015.11.28,0,1,環境,2,0,0,0,1,0
15移工遊行,2015.12.13,1,1,勞工,2,0,1,0,0,0
反砍七天假,2015.12.25,0,1,勞工,2,0,1,0,0,0
15台北反空污遊行,2015.12.26,1,1,環境,2,0,0,0,1,0
工鬥遊行,2016.1.9,0,1,勞工,2,0,1,0,0,0
16共生音樂節,2016.2.28,1,1,轉型正義,2,0,0,0,0,0
16圖博遊行,2016.3.5,1,1,人權,2,1,0,0,0,0
16反核遊行,2016.3.12,1,1,環境,2,0,0,0,1,0
16五一遊行,2016.5.1,1,1,勞工,2,0,1,0,0,0
16六四晚會,2016.6.4,1,1,人權,3,1,0,0,0,0
16高雄顧健康反污染遊行,2016.6.5,1,1,環境,3,0,0,0,1,0
空服員罷工,2016.6.24,0,1,勞工,3,0,1,0,0,0
兼任助理勞權,2016.7.4,0,1,勞工,3,0,1,0,0,0
台東反棕櫚度假村,2016.7.6,0,1,環境,3,0,0,0,1,1
原住民狩獵權,2016.7.30,0,1,原住民,3,0,0,0,0,0
反年改軍公教勞警消九三大遊行,2016.9.3,0,0,軍公教,3,0,0,0,0,0
反迫遷凱道集會,2016.9.10,0,1,土地,3,0,0,0,0,1
台鐵工會夜宿,2016.9.14,0,1,勞工,3,0,1,0,0,0
反台化遊行,2016.9.18,0,1,環境,3,0,0,0,1,0
16同志遊行,2016.10.29,1,1,性別,3,0,0,1,0,0
高雄果菜市場強拆抗爭,2016.10.30,0,1,土地,3,0,0,0,0,1
捍衛警察權益集會,2016.11.24,0,1,勞工,3,0,1,0,0,0
16秋鬥,2016.11.27,1,1,勞工,3,0,1,0,0,0
反同集會二,2016.12.3,0,0,性別,3,0,0,1,0,0
16身障日行動,2016.12.3,1,1,障礙,3,0,0,0,0,0
婚姻平權音樂會,2016.12.10,0,1,性別,3,0,0,1,0,0
16法稅改革遊行,2016.12.18,1,0,稅改,3,0,0,0,0,0
復航抗爭,2016.12.22,0,1,勞工,3,0,1,0,0,0
反核食衝撞公聽會,2016.12.25,0,1,食安,3,0,0,0,0,0
原住民傳統領域,2017.2.23,0,1,原住民,3,0,0,0,0,1
17共生音樂節,2017.2.28,1,1,轉型正義,3,0,0,0,0,0
17圖博遊行,2017.3.5,1,1,人權,3,1,0,0,0,0
17女性大遊行,2017.3.8,1,1,性別,3,0,0,1,0,0
17反核遊行,2017.3.11,1,1,環境,3,0,0,0,1,0
砍蔣,2017.4.22,0,1,轉型正義,3,0,0,0,0,0
17五一遊行,2017.5.1,1,1,勞工,3,0,1,0,0,0
李明哲事件,2017.5.19,0,1,人權,3,1,0,0,0,0
反同婚集會,2017.5.24,0,0,性別,3,0,0,1,0,0
17六四晚會,2017.6.4,1,1,人權,3,1,0,0,0,0
台南反西港外環道抗議,2017.8.30,0,1,土地,3,0,0,0,0,1
阮國非事件,2017.9.20,0,1,移民,3,0,1,0,0,0
畢安生紀念晚會,2017.10.16,0,1,性別,3,0,0,1,0,0
17同志遊行,2017.10.28,1,1,性別,3,0,0,1,0,0
反亞泥,2017.11.23,0,1,環境,3,0,0,0,1,0
17身障日行動,2017.12.3,1,1,障礙,3,0,0,0,0,0
高雄反勞基法修惡遊行,2017.12.4,0,1,勞工,3,0,1,0,0,0
台中黎明幼兒園抗爭,2017.12.15,0,1,土地,3,0,0,0,0,1
17反空污遊行,2017.12.17,1,1,環境,3,0,0,0,1,0
17法稅改革遊行,2017.12.18,1,0,稅改,3,0,0,0,0,0
台北反勞基法修惡遊行,2017.12.25,0,1,勞工,3,0,1,0,0,0
18移工遊行,2018.1.7,1,1,勞工,3,0,1,0,0,0
二二八遊行,2018.2.28,0,1,轉型正義,3,0,0,0,0,0
18共生音樂節,2018.2.28,1,1,轉型正義,3,0,0,0,0,0
18女性大遊行,2018.3.8,1,1,性別,3,0,0,1,0,0
18圖博遊行,2018.3.10,1,1,人權,3,1,0,0,0,0
18反核遊行,2018.3.11,1,1,環境,3,0,0,0,1,0
大觀社區恨行,2018.3.24,0,1,土地,3,0,0,0,0,1
MeToo大遊行,2018.4.18,0,1,性別,3,0,0,1,0,0
反年改包圍立院,2018.4.25,0,0,軍公教,3,0,0,0,0,0
18五一遊行,2018.5.1,1,1,勞工,3,0,1,0,0,0
挺管新五四運動,2018.5.4,0,0,大學自主,3,0,0,0,0,0
支持陪審大遊行,2018.5.5,0,1,司改,3,0,0,0,0,0
障礙者需要性遊行,2018.5.5,0,1,障礙,3,0,0,1,0,0
18法稅改革遊行,2018.5.28,1,0,稅改,3,0,0,0,0,0
敬鵬大火聯合遊行,2018.6.3,0,1,勞工,3,0,1,0,1,0
18六四晚會,2018.6.4,1,1,人權,3,1,0,0,0,0
